human_time,computer_time,x_acc_1,y_acc_1,z_acc_1,x_gyro_1,y_gyro_1,z_gyro_1,x_acc_2,y_acc_2,z_acc_2,x_gyro_2,y_gyro_2,z_gyro_2
2021-05-17 17:32:52.590580,1621261972.5905972,4.45,-0.3,8.66,-0.04,-0.07,-0.02,-0.99,-0.06,8.48,-0.06,-0.08,-0.01
2021-05-17 17:32:52.699864,1621261972.699877,4.47,-0.28,8.71,-0.04,-0.08,-0.02,-0.98,-0.04,8.49,-0.06,-0.09,0.0
2021-05-17 17:32:52.809763,1621261972.8097768,4.42,-0.29,8.71,-0.03,-0.06,-0.02,-0.97,-0.01,8.49,-0.07,-0.07,-0.0
2021-05-17 17:32:52.919330,1621261972.919343,4.45,-0.3,8.68,-0.04,-0.06,-0.02,-0.97,-0.04,8.49,-0.07,-0.06,-0.01
2021-05-17 17:32:53.028929,1621261973.028942,4.47,-0.31,8.67,-0.03,-0.06,-0.01,-0.95,-0.01,8.49,-0.07,-0.06,-0.0
2021-05-17 17:32:53.138522,1621261973.138535,4.49,-0.28,8.67,-0.04,-0.06,-0.02,-0.92,-0.01,8.5,-0.07,-0.06,-0.0
2021-05-17 17:32:53.248191,1621261973.248205,4.45,-0.29,8.72,-0.04,-0.06,-0.01,-0.94,-0.02,8.5,-0.07,-0.06,0.0
2021-05-17 17:32:53.357861,1621261973.3578749,4.47,-0.31,8.68,-0.04,-0.06,-0.02,-0.95,-0.01,8.49,-0.07,-0.06,-0.0
2021-05-17 17:32:53.467425,1621261973.4674392,4.47,-0.34,8.67,-0.04,-0.07,-0.01,-0.92,-0.02,8.47,-0.07,-0.08,-0.01
2021-05-17 17:32:53.577126,1621261973.577139,4.48,-0.32,8.67,-0.04,-0.07,-0.02,-0.92,-0.02,8.47,-0.06,-0.06,-0.0
2021-05-17 17:32:53.686412,1621261973.686425,4.44,-0.31,8.68,-0.04,-0.06,-0.01,-0.96,-0.01,8.5,-0.07,-0.07,-0.01
